gene,TCGA-A1-A0SK-01,TCGA-A1-A0SO-01,TCGA-A1-A0SP-01,TCGA-A2-A0ST-01,TCGA-A2-A0SX-01,TCGA-A2-A0T0-01,TCGA-A2-A0YE-01,TCGA-A2-A0YJ-01,TCGA-A2-A0YM-01,TCGA-A2-A1G1-01,TCGA-A2-A25F-01,TCGA-A7-A13D-01,TCGA-A7-A13E-01,TCGA-A7-A26G-01,TCGA-AC-A2BK-01,TCGA-AN-A0XU-01,TCGA-AO-A124-01,TCGA-AO-A128-01,TCGA-AO-A1KR-01,TCGA-AR-A0TP-01,TCGA-AR-A0TU-01,TCGA-AR-A0U0-01,TCGA-AR-A1AI-01,TCGA-AR-A1AJ-01,TCGA-AR-A1AQ-01,TCGA-AR-A1AR-01,TCGA-AR-A1AY-01,TCGA-AR-A24Q-01,TCGA-AR-A251-01,TCGA-AR-A256-01,TCGA-AR-A2LR-01,TCGA-B6-A0I1-01,TCGA-B6-A0RT-01,TCGA-B6-A0RU-01,TCGA-B6-A0WX-01,TCGA-B6-A0X1-01,TCGA-BH-A0B3-01,TCGA-BH-A0E0-01,TCGA-BH-A0RX-01,TCGA-BH-A0WA-01,TCGA-BH-A1F0-01,TCGA-BH-A1F6-01,TCGA-BH-A1FC-01,TCGA-C8-A1HJ-01,TCGA-C8-A27B-01,TCGA-D8-A1JK-01,TCGA-D8-A1JL-01,TCGA-D8-A1JM-01,TCGA-D8-A1XK-01,TCGA-D8-A1XQ-01,TCGA-D8-A27F-01,TCGA-D8-A27M-01,TCGA-E2-A14N-01,TCGA-E2-A1AZ-01,TCGA-E2-A1II-01,TCGA-E2-A1LG-01,TCGA-E2-A1LH-01,TCGA-E2-A1LI-01,TCGA-E2-A1LK-01,TCGA-E2-A1LL-01,TCGA-E9-A1N8-01,TCGA-E9-A1N9-01,TCGA-E9-A22G-01,TCGA-E9-A243-01,TCGA-E9-A244-01,TCGA-EW-A1P4-01,TCGA-EW-A1P8-01,TCGA-EW-A1PB-01,TCGA-EW-A1PH-01,TCGA-GM-A2DF-01,TCGA-HN-A2NL-01
RUNX1,0.982210010177677,0.990208600858102,0.979358002467438,0.983776029898333,0.986289777959682,0.985182475581082,0.990267616772553,0.986657207115267,0.989239064346628,0.988433378224002,0.983258394710159,0.974263873048271,0.990350993098356,0.978640904065865,0.986553067081255,0.988974329276864,0.989627488989099,0.988844945693979,0.986165326870683,0.982705216431617,0.988438701851157,0.984403450168685,0.985204069497182,0.97965333889945,0.984610844571114,0.986776681725674,0.986204060291482,0.969003731599085,0.978026490833056,0.981890516390844,0.986477416100264,0.982638582555199,0.984659909601141,0.982998875971116,0.98652572523511,0.986892011937375,0.981682638989776,0.985868439009236,0.985076453006667,0.976038277285558,0.978132553266768,0.986908266557421,0.987642593991007,0.985986549814846,0.978640340147098,0.645836259721333,0.986103188549545,0.98150154087618,0.986156789255998,0.985073751327584,0.987044058450723,0.983430260292207,0.982870284895431,0.984191786241306,0.985621341249083,0.982478070823313,0.987571670353436,0.979547463839109,0.985857054419692,0.980386271965263,0.984322640003221,0.978908527458705,0.987564362001135,0.982676846351884,0.981959225242211,0.986919085581502,0.987449733859817,0.983431274117688,0.985949251321638,0.981358027960272,0.984017549926227
RYR1,0.991890581163838,0.575367311687221,0.991433879810233,0.98369461623849,0.991234071698003,0.568658407309815,0.992409567566782,0.989502420100178,0.989516775567981,0.989830379368051,0.986230669194429,0.98963531814091,0.991164200654462,0.988776836191489,0.987295640799518,0.991895763340552,0.523361155043337,0.990441946171767,0.99019352731696,0.993325173735026,0.991637696042414,0.637581949273469,0.668810444527852,0.985759195948873,0.990304378075554,0.988060529611143,0.991084049043485,0.644145961713381,0.941927559415953,0.985452828841446,0.989239145463963,0.987095019082213,0.990363144252993,0.989333057816504,0.989147871116426,0.991429808384851,0.993091684194105,0.992070921261002,0.988928708964028,0.961732953109369,0.729906176938438,0.993147693966758,0.986038262191927,0.635994000364185,0.988689221898637,0.679084980183416,0.983635963920356,0.989901419689134,0.989040074877516,0.521883385159121,0.65220400720888,0.98622068549702,0.990787909791513,0.931570454801964,0.987770301966308,0.970278883670693,0.978150128253866,0.984550731976265,0.988234783982414,0.774707033647064,0.98956676897338,0.986066039137899,0.979336447554611,0.953781077824862,0.985296215142051,0.99048214090138,0.989100595337496,0.989167984604421,0.503052296151373,0.986057171312594,0.98550494762768
RYR2,0.96524195849719,0.979893405554179,0.983642002855665,0.98065298069296,0.984750594793912,0.986040898603835,0.795337690277779,0.837362218566528,0.984615471400897,0.944000909974955,0.966584743363263,0.977701711262305,0.988077136496505,0.973178408691825,0.963416089062201,0.98136584566488,0.154948931054891,0.566841325769348,0.983999487612516,0.981330917262931,0.982968398755358,0.979602812866237,0.981911795756672,0.942816436334594,0.980747517170739,0.978694227543611,0.977561879415345,0.974548249887393,0.97717979405722,0.821241337130947,0.974210933536293,0.981707739095938,0.982428257350768,0.983184485881013,0.982912257172863,0.979511822523973,0.98028637445939,0.974848577764624,0.974837727805043,0.973630973345336,0.781149288379765,0.985447770399278,0.970608811426043,0.952737233376788,0.966844020280286,0.426739880759229,0.967070289248259,0.977078218441085,0.982092675183014,0.850080842721116,0.969721444061531,0.958189606730193,0.980201697580913,0.972156177839143,0.973558342232911,0.839894039647991,0.976568966741368,0.969773419613372,0.974941630735032,0.974989847430148,0.985157331129229,0.977735656888445,0.99266223538142,0.962276932559342,0.966931060482534,0.979295260447286,0.979861946564306,0.985057328501058,0.979166230291888,0.960920548429906,0.957406461632384
RYR3,0.952454576340869,0.952976919668214,0.945910579226145,0.930246992734171,0.913214487610097,0.940110504859575,0.947076053609936,0.949550532453412,0.942546021484027,0.958533561783095,0.930634682548282,0.938064697167147,0.961606032865234,0.939808452700012,0.946562097861009,0.952295873972224,0.939908549155013,0.950484732361494,0.921362958589299,0.928007563347606,0.946993087145493,0.942410053607142,0.916895409237545,0.929995435593728,0.932977674856805,0.954397219773431,0.945759717933309,0.94020640601337,0.948813715153609,0.952878781483227,0.956065589221114,0.935521010825428,0.943571055801719,0.948852215590818,0.951558964413431,0.941633108434355,0.957135402802793,0.959495879996189,0.937086786551325,0.939069966991655,0.953422962293996,0.907529533784588,0.945422903250045,0.94551585037831,0.945604995911263,0.861738791946716,0.937192149322977,0.932935231204002,0.939069685580002,0.932466292776056,0.952315940291294,0.938372088754125,0.943497645287192,0.947541953586361,0.912794366000555,0.941876476540904,0.941296182532839,0.942484706071877,0.956391683514418,0.890027292420978,0.94733411822467,0.949949837169468,0.94156972587367,0.944161627941493,0.944643209812785,0.933785756759022,0.94162175856761,0.9417867009091,0.940544172158226,0.91464096680937,0.944201553243166
SCN10A,0.958306728691838,0.893429478392055,0.832034727768666,0.806305443631958,0.887184413378941,0.725425536307674,0.566723898598883,0.412692782496463,0.867740327381107,0.518178430231533,0.895702722220253,0.830325650746641,0.458805589734298,0.849603878916773,0.240779144774041,0.694118411516906,0.233577413427688,0.591817593094721,0.709158473646463,0.951369209676959,0.928738346107131,0.689692471465748,0.654070987722189,0.885086837676358,0.822348255522003,0.811903756061059,0.602143897378808,0.737554012320289,0.776408090679089,0.404347406129709,0.629868183104226,0.572988864347482,0.928300979403649,0.529230663833427,0.817790783974881,0.629953612532922,0.619293163622467,0.597394858489801,0.854589196798199,0.776155548882233,0.77093406428333,0.875024009698636,0.879232635972828,0.942489080064329,0.714926026967629,0.472831184370357,0.783078121077019,0.91061875008957,0.908844801561645,0.325362470838232,0.906456648271509,0.783333319060461,0.819618682702164,0.739418390509996,0.652078058902572,0.211492398180998,0.880406557272768,0.779469064670605,0.831796895381322,0.496469582018351,0.930042688944684,0.876959179532931,0.909733265223693,0.766328324473195,0.864032316374893,0.872805135144329,0.484581275377155,0.794337292537748,0.493859328671529,0.70199748300187,0.902679486996369
SCN2A,0.88255537070576,0.911295525878903,0.88161264717986,0.856663232071875,0.914959677038193,0.849244673139023,0.92146045972652,0.84334109182278,0.93666079332903,0.899655549734331,0.916294326851511,0.914084797677165,0.892980456527767,0.932709835078341,0.934723754048035,0.927394851387029,0.857483241470423,0.894223035630503,0.952450864029092,0.86272500629982,0.904024142128533,0.918098265028189,0.567699770677095,0.879084318604912,0.914074139055807,0.925049200385191,0.907354434564563,0.899551636305512,0.920733652635523,0.943168014664918,0.936194158783389,0.9152642640694,0.908198415017143,0.882766868163926,0.906842695959698,0.917923954090903,0.901223864084636,0.879444817092458,0.854273993989421,0.89120756471076,0.879347052289809,0.946305823514048,0.896102429599363,0.929193053493084,0.933305948461664,0.464954897810729,0.929060588293492,0.934096029802214,0.919881278733747,0.895718329256621,0.92088338204117,0.936790684715072,0.933595986976421,0.92503720325023,0.904382631858017,0.931007334443365,0.922905356130852,0.90156952977222,0.93853841106352,0.935617391258339,0.932758427808853,0.919673175982236,0.855833719599327,0.903971771171048,0.922087245471469,0.910543284638964,0.932240226327628,0.908735886529703,0.818541615809797,0.896883042440873,0.941384054867344
SETD2,0.91627499216502,0.958251632702504,0.937236982023485,0.949852302787044,0.958750129572311,0.939708579917583,0.950211586943861,0.946841854944541,0.954072465793966,0.952329693883399,0.956199076783852,0.935115649363777,0.960541110522873,0.961819788391643,0.928968913906335,0.945581763165354,0.952377155628808,0.948109889727983,0.957830426984865,0.907157649536781,0.935981311872287,0.943200289817881,0.963853413323127,0.934996229195075,0.953125524431906,0.953644181181295,0.953808877902786,0.934130623219425,0.946680306755986,0.952415257622467,0.956237512517586,0.946944938969166,0.953327219186581,0.946684211568946,0.92206126677743,0.943262828944118,0.960703173333017,0.94477170873949,0.949230397926896,0.942087027886702,0.959776720398295,0.968695968823511,0.948823581935098,0.948245876195176,0.961272035371412,0.945158020209589,0.944543565211176,0.939040884606487,0.933850509214849,0.943903773173202,0.949233532503742,0.958930156889811,0.938629826524531,0.958077753885812,0.949582730044194,0.95485966847305,0.950071847323268,0.956970145685468,0.96378069261385,0.954878155376978,0.955752662876108,0.96188522455129,0.94929598200351,0.950790065012167,0.959037623997578,0.959499375921852,0.956874874882347,0.962059982719559,0.945538989382267,0.965482309474733,0.951796990010226
SF3B1,0.926282405921952,0.941925245435681,0.942796840834066,0.939156922187231,0.943153601175211,0.936232936489902,0.930443363783862,0.933505347589772,0.956978769425339,0.946217659879766,0.952320023224244,0.918391198845969,0.939023308113401,0.952362474140858,0.94931713900468,0.966703154014639,0.915921686637503,0.939015676577418,0.94661146552242,0.93256891774062,0.933411048054433,0.941289884538992,0.944149055802141,0.938702005722168,0.94568474668847,0.941874026489761,0.934562623273126,0.921852865614911,0.933133226349923,0.954401457785897,0.938555884122524,0.930514432036801,0.93203365823234,0.936640554877456,0.936708800619321,0.943584357222075,0.946064985934862,0.943945843459031,0.940846176918135,0.912758644543987,0.933192372977184,0.947553406632629,0.944189360021001,0.91786143867763,0.942291357200707,0.94673553992496,0.944153973038363,0.961226585471777,0.941285273189626,0.953335110397594,0.954736369573222,0.937267741462422,0.948067942031893,0.940723231666027,0.930835295848585,0.944365585783672,0.939655623914716,0.934340474337322,0.942501605058222,0.943355966235711,0.953149154483992,0.947278906907623,0.888475392079795,0.929767112475621,0.948974224571042,0.945761794492218,0.930343842553442,0.928698650154351,0.874857704893899,0.928040973268988,0.894621820412269
SMG1,0.920223787342749,0.653273203556946,0.676218382260374,0.685969057949515,0.65506683145119,0.550217851359584,0.541407423522747,0.458998049970524,0.774864181572421,0.504822469497047,0.7128818498721,0.725706612596639,0.862182971796608,0.604973919305239,0.89547349094969,0.708949354203157,0.452350756364813,0.727848182615756,0.57413421122277,0.749878849520824,0.674474342660096,0.608901762754961,0.528284066470596,0.628524168442528,0.628703291443149,0.663353371742027,0.666452908872473,0.587422531203967,0.697966494065088,0.42091913081584,0.716474920063294,0.635059591415602,0.730731434038729,0.605135311926825,0.717828517248612,0.626673556349181,0.671415773516139,0.738659182364171,0.667076801144123,0.657778415776898,0.581707715658057,0.714415209292454,0.862868559588417,0.639030320131316,0.791531579215876,0.599715612894729,0.657323201144325,0.767146064133586,0.3932743631561,0.664348334509654,0.433552295303669,0.578786673356338,0.6872845176102,0.739838127998397,0.698293860445107,0.446014478178299,0.699801768229078,0.672390358761362,0.755107935462629,0.526355759795197,0.776510340444031,0.624263738142787,0.785055254296057,0.532659598507474,0.700356106379523,0.45832802555447,0.746746057539154,0.530030066870612,0.508302333645069,0.62002685766865,0.794796019369841
SPEN,0.951583712140258,0.988830134588697,0.986139171413709,0.987168250811145,0.986002117737665,0.984945883807817,0.983386293951922,0.984613054885007,0.987352861796901,0.985583452298625,0.980601330434602,0.979918765693283,0.988463259772145,0.983432343811769,0.98458840884861,0.987195186465966,0.98596369462786,0.988076562620069,0.985219036524992,0.989080068222901,0.985995931223196,0.988047398564276,0.9859358112888,0.982713065910262,0.986209256368925,0.985113294895712,0.984764978869157,0.97483555875869,0.976035206652933,0.977483823706374,0.982703907677332,0.983558015109923,0.987450994437728,0.9823566048028,0.985385404714649,0.987539457154166,0.990201721305094,0.990068856663299,0.985982726126578,0.986365441162334,0.985676100942525,0.990353506313991,0.987665503483887,0.986654263372736,0.984299484447564,0.983864153456055,0.985765274837703,0.984680759108197,0.985671969427923,0.982556900666757,0.980925150121961,0.981871282650425,0.985556508001351,0.983724095239753,0.986333782653116,0.983465912074622,0.9829145627851,0.988499222711821,0.98450413464628,0.986803306457191,0.986513318781947,0.982574074943033,0.983354134305263,0.973950401208125,0.981352535198469,0.983381084695865,0.986485937131057,0.983165781471478,0.983914484926101,0.989250044666385,0.976784976735655
SPTA1,0.0959720635577963,0.601544516060992,0.861997701750406,0.791658831429509,0.744128562811289,0.670535467615273,0.229086373066857,0.246865917739236,0.471005253795758,0.538793012530307,0.857584524871568,0.582868307618782,0.175436084454778,0.562121921001524,0.12731927013639,0.570909695609224,0.109782400389344,0.520744909735578,0.371636662544154,0.202125582240539,0.920957719454811,0.478530513156641,0.394730543062821,0.722186415958616,0.807323189998726,0.608760028288616,0.900385611420858,0.401159224368529,0.215956871650882,0.205981203161931,0.402926030902275,0.195657318683556,0.906712038956036,0.539750842966135,0.287608901606064,0.694550859688431,0.507933506863349,0.135005745643596,0.702774318553871,0.35331970723469,0.619642283551263,0.882239295429549,0.885768861046849,0.175773669504902,0.371784322334533,0.359515879518214,0.592707226390072,0.854743085142306,0.908660104712117,0.255279824599771,0.373515054032757,0.658807166318854,0.704329631586363,0.388982536229156,0.416839102823943,0.376718428980789,0.501249227617851,0.355715298652922,0.180332939853912,0.464900482304614,0.792501376246486,0.371313313211427,0.181394149485635,0.614422720751436,0.389762862642496,0.862706545044165,0.332765476978534,0.4633853738719,0.133609813610141,0.62218651432386,0.328613450296606
SRCAP,0.980342318405419,0.987613159285423,0.984646403650984,0.98272121846587,0.972977575499045,0.984609697965977,0.987997070715231,0.98203312751675,0.985850102749224,0.973552586716236,0.975798695193021,0.974753737355565,0.984323277640394,0.964361368174377,0.980823555202804,0.985319035500957,0.966701893679823,0.986899876706269,0.977802254910042,0.983694520951312,0.985735548109094,0.987916591720228,0.980703873957426,0.97825572687774,0.980285259679722,0.957938672549156,0.985176453886791,0.974693538417231,0.972197187733776,0.954196810945526,0.917265574721122,0.968940804442288,0.98462640778088,0.967131142077457,0.982102694801943,0.985914730159491,0.984282263498222,0.985522982890234,0.982280991915382,0.986933575951398,0.98276894148306,0.979088161394983,0.983135808673131,0.974700978337283,0.975916800317439,0.9835706368065,0.977408929695702,0.985151951817938,0.948515896413334,0.979801224180198,0.947328290027553,0.967850055945954,0.981612498968762,0.977359378409606,0.978928803520975,0.624286555455851,0.967334981063402,0.982597157178535,0.981625631498171,0.98315539461667,0.986008255623543,0.971869444053689,0.962516471257315,0.972607267786137,0.976326477201891,0.979705557580291,0.983302756506851,0.981119079495927,0.973921157610451,0.974439058081531,0.96921069714934
SYNE2,0.857283913250249,0.943320435402612,0.939439660244084,0.930571620086414,0.935431392862623,0.966076360813922,0.968853856899322,0.933553429359047,0.960901213490759,0.963162587535511,0.953836442568836,0.942470207105039,0.947423807447905,0.945895244096913,0.942036049147859,0.957130919094363,0.956730810456038,0.956589652318273,0.943119333538441,0.953147279296433,0.951467687949236,0.962470950874121,0.952554453571277,0.900424626114635,0.949812093024537,0.905725178964279,0.94728479066564,0.947996538078405,0.942900485256812,0.954687507153308,0.953371367813274,0.948969388302655,0.954326198409478,0.958039300279137,0.948893009519312,0.944011810241094,0.957341639278231,0.973744277072282,0.938743147100766,0.961860504152456,0.958433828417928,0.956373350519195,0.95238790607038,0.951752437071548,0.901408212165738,0.951123446725518,0.95625045420777,0.947900826483528,0.942477795860231,0.949537508823263,0.93733376898579,0.941577669142677,0.951965229847202,0.944645256942149,0.965205908749069,0.932608186414489,0.94497009131018,0.934749323183274,0.945453883335507,0.931764068274811,0.966378419348625,0.955003268928842,0.948531793536425,0.936543036865502,0.944828751044936,0.947488111870791,0.943248524669891,0.952565321008478,0.933022594509704,0.955670598243978,0.944932820210623
TAF1,0.827875534213997,0.936086506740598,0.926862634377346,0.940657465604197,0.920123379608466,0.903042822320483,0.900829328712051,0.880297490082609,0.921398284212495,0.946461141919901,0.935828495640527,0.907902241185872,0.92539914701043,0.95037750350434,0.952163059909906,0.932756167036285,0.929332053533431,0.902674217672189,0.953086324702934,0.824480146983805,0.943144853467204,0.885166111422056,0.934857058139081,0.898844698048977,0.926666952525463,0.950196696450912,0.945410288538136,0.851492445268484,0.945306858718569,0.945078409454479,0.948440024237871,0.936918099528384,0.937643629831636,0.791992610560589,0.919670118324161,0.927730825831157,0.929080612697421,0.829698094034685,0.915199791873813,0.84602169990498,0.89431069014614,0.947039819626837,0.946423252849552,0.713455375603403,0.943352215039151,0.943395454821017,0.952348979520593,0.947347233286053,0.940536150916112,0.884888312830571,0.93557634166194,0.864649755452737,0.940278385901509,0.942199247508006,0.923987317524518,0.918898826032028,0.906849828352068,0.949440029007352,0.900877174058063,0.94506077263427,0.71499303656692,0.95161097285884,0.943912744819485,0.91011774565616,0.941529072008566,0.92739399250181,0.961423977862224,0.924078758429747,0.936538596494832,0.835457062842375,0.958709978730213
TAF1L,0.913683273691386,0.923220892694426,0.830210886534736,0.788482098427993,0.856100390574136,0.878755163334796,0.678740878642179,0.889463793388262,0.837618993203994,0.792364615108998,0.823016014530572,0.837474513433226,0.850824378651353,0.850745675103192,0.859277317785155,0.874047108118414,0.624628489928485,0.687793622165335,0.645385040372565,0.892090410899819,0.921744263277862,0.847279900917852,0.874939740997293,0.82935339357054,0.831349910907584,0.874469038033808,0.83290650811715,0.867466649415642,0.850952901185571,0.895945688000748,0.889804277971247,0.755527952111202,0.826004275870785,0.868876139399524,0.905717412485228,0.819692043323292,0.858430902388741,0.890582370171678,0.859550205050418,0.846727629023839,0.869210873413049,0.812244621511323,0.865923365303398,0.869741129337736,0.919062764814581,0.407418631842495,0.840300659917484,0.913227955349761,0.875001493974929,0.412963835463913,0.879473380620004,0.860171781307899,0.899370941803893,0.842782397450513,0.820161126245371,0.80786431009127,0.861312167785413,0.800749776446498,0.933402130788289,0.530332666673863,0.829069444850182,0.704411285391864,0.901144617857675,0.802482770098659,0.850099139835698,0.847211324716057,0.838998626004368,0.836654106789599,0.578986824596627,0.802365814071412,0.895334305883001
TCHH,0.934213794135265,0.87479847018138,0.870554128526715,0.59758546267182,0.807593538107363,0.731737304027532,0.856766664259763,0.870552605548527,0.928071910272043,0.892477742746499,0.697385953712603,0.905020254204228,0.947439475060054,0.89207687177019,0.945314799174218,0.821870239423914,0.235674636243637,0.638069429106209,0.884961150738507,0.92629683949503,0.895782852695808,0.84969460338877,0.641640559996959,0.693192294672071,0.901728552611339,0.834173616173112,0.950549922043421,0.865312561209808,0.560768939899619,0.889319147760289,0.960985490846547,0.505161446397844,0.712480979625147,0.869699514576371,0.899652030893161,0.515599357134971,0.89011494010987,0.886620723303652,0.779397718152365,0.794659408877622,0.67318980627247,0.743232336531767,0.909820960239247,0.772851394256821,0.851683605893408,0.558638438926292,0.892311776647828,0.936624339494563,0.820532755396697,0.714353994838923,0.717389025826189,0.829369122586204,0.835781249679051,0.863899227194667,0.717803037893259,0.641410268187701,0.743956553035744,0.736646976389698,0.944538669486265,0.928932356547414,0.953011218788538,0.923580086080298,0.930133623824799,0.688883517105099,0.872915358603522,0.83966477823896,0.867102836134576,0.747783466639804,0.732206246801312,0.843368828614723,0.932551592946837
TENM1,0.737465535651736,0.931891673413163,0.921754480132675,0.809438179956136,0.931917796467421,0.804239797436532,0.374369761491312,0.492939709270199,0.945797546658661,0.85672324274991,0.951716894128461,0.931611882379695,0.861054487918933,0.798015087623721,0.917439484737279,0.898309435273344,0.274879240015874,0.7875938264777,0.640164493513441,0.653401038637769,0.904186388338531,0.81145778153456,0.568453545852733,0.912860255216848,0.933367185031891,0.878668501559259,0.954137686671505,0.748165536470739,0.749051024526424,0.923457857992617,0.94947000530835,0.207940564293995,0.929410055429637,0.772639959635385,0.797880552448644,0.903726849386189,0.906179431371307,0.620199792028399,0.875207897677175,0.533175903412953,0.820827853451784,0.931124448475603,0.927091744750583,0.921546656547234,0.843838433577627,0.532656037672935,0.934787675617026,0.619228897951931,0.934269102455075,0.55507218087394,0.68807927965532,0.791948077830728,0.956876959980683,0.925631140966871,0.788065122868055,0.714233910597892,0.851958156034606,0.932373313236192,0.273400423355884,0.779596873412095,0.555466961430553,0.961637263048828,0.52891233297637,0.875762686461796,0.937719788746308,0.938321065719322,0.865907855407984,0.610209161513631,0.926968397174198,0.691341095614111,0.7214774193192
TG,0.950951292127503,0.930631801005287,0.873889580705948,0.947780136717988,0.939361576056052,0.946899964715461,0.936792871169136,0.937686739112048,0.948787983339077,0.944838507566429,0.955174964258191,0.917486212165358,0.737798039700704,0.838653108872372,0.766554521141791,0.941170831997397,0.955071434075244,0.946260841599358,0.837204103003969,0.946360403337239,0.949208884540501,0.953751297123181,0.951406772834152,0.926999555708718,0.95252849042606,0.946675810514862,0.957169312260857,0.947517513275128,0.941009290059368,0.289079955500677,0.943208508477958,0.925592875045054,0.947043479722488,0.948514006463867,0.959168004706272,0.940922400168707,0.96499904311578,0.973122437275673,0.936049601408831,0.976692946867817,0.94924704439406,0.894316960999006,0.956453667613021,0.952430943749965,0.943422965917334,0.551915930349838,0.964278039105423,0.925779978554638,0.938620887278617,0.57905054858042,0.956650558026345,0.923155102025143,0.949634757253625,0.952375643647351,0.908950581134544,0.925018387055545,0.94958940769049,0.945975462336938,0.91568623811286,0.936969395023881,0.955400028355835,0.947531164173994,0.929277394310568,0.908850042268117,0.929164953392073,0.931550590354199,0.948541007463186,0.947225903189645,0.877857985627617,0.928971996296031,0.927390112358546
TLN1,0.73019061701672,0.793971449708157,0.753837690675424,0.802664704090523,0.785103281245083,0.61498677927979,0.779732327020744,0.69748261927015,0.824752173412056,0.746723116096685,0.832260137881701,0.778136747155491,0.847823523376266,0.738288129505549,0.815374216710417,0.713376584873094,0.482916246327079,0.836559672534981,0.756708017907427,0.803032040652398,0.852062416284066,0.778823484707612,0.783036023379904,0.862278636396805,0.79709644149979,0.753501638470992,0.851869144187775,0.792501715505572,0.773442548716422,0.783839982560939,0.792108206961119,0.746824495507498,0.816401196758482,0.675324826246092,0.691899720759931,0.81845273646503,0.761226355976617,0.813317519453421,0.801304174472461,0.699935990466541,0.744393897128169,0.757897457133707,0.877488740455651,0.736703502874896,0.826169134568346,0.782141783452202,0.813002914973236,0.826973678448963,0.734589119796604,0.795897192072484,0.579461925179492,0.796335022914646,0.749867264111707,0.758670543915717,0.828396907943808,0.680748925404787,0.799251165759643,0.727008031158137,0.855849095271805,0.772839673128061,0.814678882925543,0.775736001920225,0.816903565528916,0.820624231450033,0.76141711617712,0.798850946417429,0.75363741643347,0.838769651281816,0.673821418630293,0.802780800536775,0.866158443770653
TP53,0.946480169522939,0.939064993592837,0.945536156080568,0.946035038369636,0.945852873755032,0.933011132846394,0.940869048325089,0.946822164228586,0.944119192030174,0.939950495231486,0.950195326865806,0.915297052544159,0.961401182681977,0.946700048445933,0.934638435902306,0.872484949015096,0.952004633558261,0.947252465438652,0.950692620387248,0.925664294576384,0.938496631253307,0.955277595501002,0.939538000106962,0.914225533522474,0.946275906941347,0.953059206818927,0.936485741967147,0.952747916858886,0.953252940085033,0.950848656637025,0.961619899883775,0.943025464297736,0.94410311689919,0.935812181539527,0.942572471554103,0.933614527371543,0.95410257725893,0.915211004628821,0.942427310020483,0.923015816333321,0.947687993601165,0.945393561628746,0.944809133713861,0.933028443921105,0.949775259584902,0.962055881384153,0.954897756773337,0.939848740611322,0.944734023779548,0.915545399516507,0.944023142597772,0.946764941119503,0.953036736464234,0.938745559543266,0.951649138060469,0.946184394056562,0.938276125729656,0.924593929669792,0.937996485260742,0.929885661158091,0.946199259911857,0.940998460344112,0.952097859687188,0.92635358975359,0.937708721808818,0.92514154778292,0.953437336525943,0.946448375697792,0.954843653959325,0.947534012347128,0.958326216838002
TPR,0.850637110391396,0.917324773769724,0.870497920373082,0.927024146762981,0.944745359266005,0.912953112401019,0.918534616811202,0.923969600275227,0.941047463905845,0.927370479605149,0.918475228308282,0.893232227211193,0.952729489272581,0.947763696057771,0.935879355368172,0.93507545749489,0.927241244673442,0.937304524782375,0.932673782800991,0.92114627647272,0.942640576624477,0.946137809073474,0.950627145424032,0.90667102354407,0.931993261374774,0.929364601755432,0.943841127930245,0.90882446457784,0.937196467946233,0.937617975107809,0.953747581893608,0.929000627342453,0.910417812641949,0.907351164428157,0.941049656011819,0.9162056363289,0.896185465868881,0.95679073542482,0.914847418668401,0.925934289036299,0.932584456042813,0.950078303818973,0.946471636165369,0.952975405398376,0.937344756526088,0.939609952839802,0.936571622984698,0.94522970192879,0.932169365606412,0.930490070956038,0.937511276919126,0.931365581607337,0.920318070637763,0.939177994032612,0.94741966284587,0.929683819811646,0.937590271087193,0.941152674132675,0.937485750564417,0.940418891284155,0.960524417357778,0.951125889350577,0.945674582502696,0.933153719110505,0.935336574094387,0.938588010746466,0.943313839604037,0.944753360001236,0.925791559796398,0.949412593859646,0.949797397454845
TRPM6,0.951996174146463,0.935317706597338,0.93227072289702,0.944304308840002,0.927111577025493,0.905828057850953,0.92123118481149,0.932615162413721,0.931759603824666,0.919047100989079,0.927119874166658,0.916237223291774,0.952093353702161,0.941694466701354,0.957044612210597,0.944778587528197,0.960263031442512,0.778137715574366,0.935610616300661,0.945069037680084,0.937724510688784,0.916614018538492,0.84461050830436,0.920359219282251,0.929921761925528,0.93676284913992,0.941542883275555,0.938306980483857,0.949888763063572,0.950055682275324,0.943613371931262,0.935163384706662,0.931079867355892,0.944613401321645,0.945537667607271,0.931799291350358,0.942965283318566,0.94719487817961,0.934328431421167,0.945529888420313,0.937518263410909,0.924304223708635,0.936643721561323,0.964062834555485,0.9384275123617,0.530286475537852,0.935605590773294,0.948891118391558,0.939956007128922,0.932288905101541,0.92204576518569,0.929204066799324,0.948495051311353,0.951663875208878,0.930901685226974,0.938312392728524,0.941794258004443,0.916375796218765,0.949955474366359,0.798707994296785,0.954882054137991,0.941273244383979,0.950180785553835,0.9053189137767,0.932864424980098,0.914779884573407,0.933194107916803,0.941902876051165,0.90843763782437,0.869870190565373,0.918978624559369
