gene,TCGA-A1-A0SK-01,TCGA-A1-A0SO-01,TCGA-A1-A0SP-01,TCGA-A2-A0ST-01,TCGA-A2-A0SX-01,TCGA-A2-A0T0-01,TCGA-A2-A0YE-01,TCGA-A2-A0YJ-01,TCGA-A2-A0YM-01,TCGA-A2-A1G1-01,TCGA-A2-A25F-01,TCGA-A7-A13D-01,TCGA-A7-A13E-01,TCGA-A7-A26G-01,TCGA-AC-A2BK-01,TCGA-AN-A0XU-01,TCGA-AO-A124-01,TCGA-AO-A128-01,TCGA-AO-A1KR-01,TCGA-AR-A0TP-01,TCGA-AR-A0TU-01,TCGA-AR-A0U0-01,TCGA-AR-A1AI-01,TCGA-AR-A1AJ-01,TCGA-AR-A1AQ-01,TCGA-AR-A1AR-01,TCGA-AR-A1AY-01,TCGA-AR-A24Q-01,TCGA-AR-A251-01,TCGA-AR-A256-01,TCGA-AR-A2LR-01,TCGA-B6-A0I1-01,TCGA-B6-A0RT-01,TCGA-B6-A0RU-01,TCGA-B6-A0WX-01,TCGA-B6-A0X1-01,TCGA-BH-A0B3-01,TCGA-BH-A0E0-01,TCGA-BH-A0RX-01,TCGA-BH-A0WA-01,TCGA-BH-A1F0-01,TCGA-BH-A1F6-01,TCGA-BH-A1FC-01,TCGA-C8-A1HJ-01,TCGA-C8-A27B-01,TCGA-D8-A1JK-01,TCGA-D8-A1JL-01,TCGA-D8-A1JM-01,TCGA-D8-A1XK-01,TCGA-D8-A1XQ-01,TCGA-D8-A27F-01,TCGA-D8-A27M-01,TCGA-E2-A14N-01,TCGA-E2-A1AZ-01,TCGA-E2-A1II-01,TCGA-E2-A1LG-01,TCGA-E2-A1LH-01,TCGA-E2-A1LI-01,TCGA-E2-A1LK-01,TCGA-E2-A1LL-01,TCGA-E9-A1N8-01,TCGA-E9-A1N9-01,TCGA-E9-A22G-01,TCGA-E9-A243-01,TCGA-E9-A244-01,TCGA-EW-A1P4-01,TCGA-EW-A1P8-01,TCGA-EW-A1PB-01,TCGA-EW-A1PH-01,TCGA-GM-A2DF-01,TCGA-HN-A2NL-01
HUWE1,5.47536102790694,5.05871387427613,4.81743736541206,4.89814779603901,4.80899633119564,4.26070027647252,5.40983398501219,4.58898152434014,4.85013599016688,5.75556037036131,5.23142263006609,5.69543576533801,4.65000109388893,4.72374900761963,5.82773565831092,5.20945945377358,5.30825277886077,5.27813710248999,3.99005093611123,4.50798527937168,4.62976095096929,5.24658228255478,6.2688831973095,5.65570024697317,4.69702448106384,5.25065518521708,5.63197929763146,4.11353449684998,6.38052474707817,5.19712191515496,4.62348976897102,4.26518528853662,4.9308342618821,4.85186751723819,3.79055871845217,5.50006011214653,4.80428419304331,4.857076388113,3.7403441489726,4.67114181187546,5.09314850421234,4.75315491170416,4.76313280474317,4.51128244876606,4.89456497977014,5.3373354517595,5.87890970315191,4.44674674227493,5.50057960366572,5.13155451064465,5.39055373897129,5.56239539178378,4.40332904312288,5.71606782355457,5.03205377976032,3.94636157205689,3.42503425371615,4.37267910075817,4.42487953461452,4.89378115852372,5.32618860525651,5.06533443985743,4.74773733951897,4.8446529772521,3.57095529618415,4.54897619795061,4.94704646709172,4.30528805760532,4.15999588246535,3.73267842116641,4.51553428213087
HYDIN,0.0553399350488235,0.100444218378924,0.0020571158502869,0.0196648646889201,0.244197568324359,0.0497570856364656,0.0179414876075381,0.343481808012074,0.0974629765019457,0.164817680954819,0.0423587903106319,0.298478204790028,0.0188693096978152,0.0139432987648104,0.0103666879392755,0.0211987020285737,0.0146627769482892,0.0170384216973289,0.0566074526283097,0.0078315163261491,0.0571819235761231,0.0607586231850445,0.0165789256532262,0.0764184347836534,0.0479660034185738,0.0139701147114749,0.109223297347326,0.034049442684135,0.0925151858807503,0.106341081950744,0.154568014912236,0.0287383751789095,0.078476698731571,0.0255521011171218,0.309295888794485,0.0978813914826383,0.0243890249995271,0.0294332206431968,0.115921587179861,0.0317550555918179,0.0459707151940085,0.0832274919429311,0.0176219942884675,0.128384640248866,0.0428135849083552,0.0052028150412652,0.227037747889338,0.108271661368257,0.0041432080596364,0.0157723667423105,0.0996864371233204,0.0291383952380199,0.089930120013313,0.226151767920083,0.0198412731235758,0.0033087145388331,0.0299580620726338,0.116451805730671,0.0926864623447964,0.0213460951779391,0.174199242619948,0.0418563080496901,0.0042462371392618,0.0012085046952476,0.0727502829163728,0.0102351947004672,0.0782405994497041,0.0037222668537752,0.0781260436462001,0.0852482392738406,0.0565382030920408
ITPR3,5.66442443655769,2.76334182199927,4.73274378194927,3.53611975534338,4.11027818109178,2.58699349236214,4.55644611191466,3.52452220337669,5.37834194027343,3.84598961750583,2.53676366167179,2.75664832474431,4.44355046475243,2.86298048059139,5.49336651763861,3.82710993594062,4.54638851681399,4.02006396994271,1.81194997643723,4.36407285771862,2.71510459350897,4.47798941935009,3.34343258509569,4.46258832716329,3.63664127929205,3.68566958915011,5.12138874325317,3.61434953666957,3.31329942788997,3.41657098551281,5.19254174790591,3.10359523423668,4.12610511166222,3.07862902122424,2.52872589229552,4.45596770851527,4.07437543649062,0.898740672754849,1.88535396503482,4.76993367453549,3.3111399292068,3.23139070946714,4.75636176837204,3.66078289039806,3.8253244372999,4.28183326683352,3.79585104239175,4.06378469764647,4.63704380409841,1.94064162732017,4.58113875393203,4.73750174711663,2.14899991276492,3.48784706154239,2.60527250528367,5.01158394193968,2.70567966480751,4.00137886910912,3.04438294469428,3.78472327664835,5.23933281585543,3.9233817695837,4.13898799110186,2.75717522205004,3.84234198945236,5.54957626530481,4.48740556238997,3.09616049051652,3.42191266218483,3.66337802264162,4.09985100767569
KDM5B,3.58316904055157,5.17870908077427,3.64216526450658,3.9684107998615,4.48550893251807,4.83770919602564,4.59499441975953,4.05231770241294,4.12007996308173,4.06687951376517,3.28479180574139,4.24267358789644,5.19216404897047,4.00216322842578,4.54087992651165,3.52986834956126,3.83603681518351,4.42257796848264,4.36186047465478,3.83104945418333,4.07671812432365,3.49834128452092,4.99637168735021,4.94497441885707,3.89986575636656,5.14191807570187,5.50105501286779,4.33252809154742,4.59387768688765,3.96801612368582,4.0013081487151,3.58054442008497,3.15225065444323,3.57820190937332,4.74621242513544,3.71540369468525,3.33920734686319,4.60706913100828,3.34076255802207,4.17270956883102,3.8437937273254,4.21100122693614,3.14968578848061,3.85795253270237,3.21091467633962,3.57308235030425,3.90521714628831,4.32622283432613,3.83123893661102,3.43853794364719,3.79953419688653,2.78050489300143,3.97090109131492,4.36515997666183,4.42451753323246,3.72910579050119,3.14931532748013,4.33442944417595,3.7396558591029,4.33046924572813,4.78987470610201,4.78501159177087,4.25305282366716,3.34898613889374,4.28828108398587,3.40405229569897,4.23966992656452,3.2828919253477,4.76475781832529,2.65162669404138,3.72542386069644
KDM6A,3.34741518119907,3.7205587501814,1.81054914162451,2.93308331375125,3.16663327989744,1.76620543047985,2.73742342904101,1.89492729080011,1.93085929812267,2.93209536921877,3.10832071904815,2.76710405322067,2.3567850390213,3.252118906754,2.88908547070798,2.68614991126688,2.71781257858581,3.70183532720061,0.718457675231896,2.49578509535274,1.94285022205083,3.54291618283834,3.24228345764114,3.37087723804997,2.31417057695858,3.30077341060627,2.66301948376994,2.06117994583385,4.68865498132954,2.99755957985377,2.87790237360083,2.24983946524899,3.53994104041223,2.79537223830648,2.65776036364912,3.27525134096992,2.07738262163093,2.70494757735252,1.84989525412487,2.04726491910109,3.49230597416033,2.3909029839129,2.51573263125574,2.59900150202134,2.97733244468949,2.87181914767953,2.86313885771425,2.92831343414727,3.28695420448678,3.11457002510789,2.69639560094666,2.7842872241363,1.89714251721419,3.09737824882047,3.25685994844746,2.40155666715722,0.985782984464091,1.95611988945531,2.07253746420162,2.75633782198831,3.37182993213953,2.97602974159028,2.03715569280031,3.67888648408385,1.57261526402191,1.89336181812941,2.56719150328267,2.32567512114289,2.16780209727404,1.61874426028964,2.68520775233108
KIF16B,2.18096586121582,2.61511614128051,1.76272158169642,1.96222570985487,2.47419472269782,2.50532051976852,1.65446276865721,2.3337992629717,1.44717386810224,2.06698208906225,2.65554655282438,3.06616442174637,3.03157816069704,2.82293292267687,2.13143172277469,2.55491435474655,2.09506355781739,1.49881378541165,0.985221507321742,2.39732261832525,1.97538708282926,3.24945648376091,2.84548749564668,2.17848710472223,2.00305407241955,2.48701075848326,2.69151312307868,1.61757874528716,2.63763279206667,2.45820323432916,2.02578138238674,2.13815561345394,2.35335402707784,2.08927138361476,2.75096354338344,2.72904488754245,2.22146568189868,2.65834681263108,2.37903828292177,2.16395851543221,2.61763774222912,2.84978583253593,1.60619503540609,1.39750468713072,2.00064931862511,1.70442508799662,2.78257997193397,1.12795592907147,1.88640429526683,1.95672701444781,1.75414722387971,2.9932908864683,1.9738062690368,2.69129109237253,2.14952149488986,2.83604138848341,1.50732110338723,3.16305481987333,2.10210596438267,2.26002976293191,2.37701882091114,3.27223687795452,3.05037791336852,2.89730001794946,1.41476640317847,1.47819803778613,3.44550703622798,2.05604045105776,2.74172791756421,1.46939734346359,1.55543694842105
KMT2A,3.85017935240305,2.4761528526484,2.29312239548596,2.67572318628577,2.65973707167506,2.15465190902566,2.14663382287053,2.43096718739604,2.52832754890923,3.00013736285712,3.30776721135533,2.3716043948432,2.48525072459288,3.78590901702406,2.3126261612967,3.14832757934973,2.09141909247834,2.67599398047869,1.79656865026437,2.88088646342298,1.81227410305025,2.10077154251348,2.48636161169945,2.84967950587299,2.26113658994393,3.37955255213199,3.44026014174022,2.42830303860203,3.06216254402686,2.68007967497857,2.6484729538093,1.66974080791922,3.11977875460332,2.47715750652796,2.20966377298708,2.36082549283027,2.44641921050558,1.7439638577436,1.81462751886897,2.49733496848749,2.75558376869293,2.02949689952025,2.0085829432943,2.11444768921423,1.70950132327557,1.56611270837517,2.74467036725795,2.02977453771786,2.28424323910959,2.44275203671984,2.8209599231871,3.05520603093642,2.33349992815547,3.42915592898937,2.94692635773545,2.42993729519479,1.75722446926298,2.3395531189995,2.11488963592931,2.08639458868866,2.76866483449815,2.6606853065151,1.72210891279498,2.62455569422971,2.30938323529536,2.09962055401814,2.3289715199679,1.36384355267661,1.60875973847043,1.95120992554927,2.39367265753178
KMT2C,2.84686906433085,1.19115510243683,2.28293197282923,2.92812387986977,3.41877671671294,2.36181305740475,2.83380513135281,3.15957376079158,2.46999651585179,2.9395973560253,2.94619121910393,3.8325777218204,4.27290577326173,2.82845021445199,2.37560897384634,0.824635663270781,3.08658925181524,3.96176460368003,1.8874643624078,3.66395783113504,2.44395230918801,2.65968343503092,3.75532814327538,3.40878491838808,2.47414516873458,3.07149173109917,3.40512542280589,3.14905281125422,3.64779802898599,2.73910908855711,2.7495263967091,2.71242429712466,3.2577382198026,2.6694295449424,2.38682754227434,3.04235983199285,2.28846786158227,2.67196694966303,1.68476800858242,3.11998549422648,2.97613257497069,2.9057557675879,2.53630344047086,1.91837688404614,2.96263850902752,2.01991934038193,2.92918615007057,2.73495382851554,2.39433467243732,2.81622260752805,3.43055251977369,3.33839919780567,2.07438353592659,3.59698714807841,2.10423637263747,2.53348744652019,1.51775423437344,2.57841218337119,1.88964079439375,2.23945606203195,3.49254120617654,3.29987625292754,3.05687456732276,2.71422580410012,1.9326093547606,2.26820058956296,2.46028534025102,2.18178029819847,2.24158519707292,2.57500111537631,1.94309251425691
KMT2D,3.07547880336696,2.25970189813651,2.68452853771003,2.69695776193219,3.1111305107882,2.27613254694492,2.46087726244832,2.95411896412003,3.42080424220692,2.73101903936189,2.93279468415231,3.14186922381001,2.82248983363263,2.48562456184191,3.11348288409181,3.44690979631512,2.1651865346695,2.8538531152791,2.23322235577063,2.21297840996811,1.73239816564971,2.28997588116265,2.61275427413004,2.96643239406891,1.95756016299575,2.46673905395709,3.86725957673683,2.50017487718459,2.74157352000932,2.72651192792272,2.91282475499419,2.19108583595707,2.93643103836495,2.2713272596884,1.84249022531202,2.4901988732145,2.07002061474582,2.0850624662821,2.00156413132689,2.62903689155795,2.68267756583106,2.12299527009086,2.50059622256231,1.79420709669812,2.0278291376893,1.95634786230326,2.23340051739333,2.72417062015023,2.42195382289759,1.75998886680898,2.81249966117278,3.25482224060355,1.88980464567604,2.91435797180343,3.00709640619243,2.48729136888369,1.88987437127985,2.22409492153234,2.10178093397801,2.40606541380978,3.42992998112053,3.31874021740221,1.70324921260678,2.17441281017558,1.64385675485864,2.25401399610139,2.01721364664391,1.66009057421358,2.00193677505831,2.30073685114783,2.0698131848247
LRP1,2.76651751467251,2.63460559218456,3.32466612862449,3.16510591438351,4.82231772986598,3.44976196262911,4.44560616214997,3.20283511479129,3.7884844536359,3.73476157686979,5.66390704867383,5.14906778541247,4.47330689110781,5.34449991663585,2.64235090976734,4.40741680988523,2.33132921399683,4.0149432244553,2.43141334704202,4.07502446739297,2.26774421899037,3.03398216818156,3.52363960653859,4.94636810930619,3.39223863964752,4.38475210469046,4.24507646803605,4.47453987958397,4.00538291199825,2.96741125883819,5.08397484546729,1.76279193864476,4.04596716515528,3.87462110572138,4.63527782283022,2.38950282801374,3.827882347502,1.74858343026027,3.73364303772084,4.33937868122417,4.34698160210082,3.7658577527888,2.48706658723655,2.03282265145791,2.57860338119769,4.97372048154572,4.32845677464133,2.02747689539878,3.1280098318771,3.90003463250313,4.43497870341047,5.42146632436648,1.70098974119414,4.31935723260986,2.88694551192237,1.30907809101106,3.70562095055036,2.04781102286107,2.88435841452494,3.57940782151466,3.50535730142056,4.18904006865962,1.5359731606548,4.1257601666559,3.14350574913745,3.88529841128082,3.84018914128809,2.85145860769987,3.15048709924309,3.98948310036446,2.5375512674679
LRP2,1.14303401669928,0.0187539722755119,0.0249727809223236,2.40387632706872,1.56708981101081,0.0546073208316535,0.0798239170344577,0.0084344709182333,0.0417799078457147,0.0189652132595359,1.36931020046036,2.86805481611238,0.0089482405846972,2.84023814667007,2.35394733573273,0.135442362949683,1.55640037848493,1.39352789806038,0.216520966715842,0.957022635397157,0.0169788724500104,0.84616692558872,3.95048735716222,0.622806840648882,0.707244133387325,0.247640469232695,0.354676110169807,0.438576962825941,1.81825645848166,0.0626799966903615,0.439312750685833,0.0088367399348751,0.566429509688801,1.67491997449536,0.281895963056244,0.283663416852145,4.16445972800396,0.145604428287231,2.31720197863279,2.51491716388276,3.54505620121391,2.52189417181651,2.83970019153031,0.256965115065526,2.42053963704397,0.0570109056808411,5.02709800819013,0.768678210898436,0.642860499876209,2.1760968235549,3.14222413258479,3.46770176069946,3.26915680013305,0.177863047516459,2.20007970554543,0.0035721087335085,0.144989522490469,2.75201309163831,0.0,0.69121260820634,1.37740295419987,2.90328105079422,0.626674950310076,0.0233074597899568,0.0328708989209134,0.379995900443125,1.2210522711966,0.0173333882133647,4.13806342949659,0.0468677776479268,1.78588859015052
LYST,0.600705744464825,1.06730824943655,0.884008166908486,1.72567162974728,1.84703846429789,1.2100498998075,0.608865130902596,2.20738688167975,1.14680871540946,1.29124554886703,2.14985823386373,2.31754084309821,1.15749208322443,1.66407262709992,1.53577788419596,1.34306894808011,1.22506039549638,1.97508146300165,1.28716606206363,1.46997511035069,1.21969907031467,1.22447756444187,1.45175592171686,2.251383355235,1.16146618933145,1.58575032007999,1.91827610292988,1.16294426427226,2.77219444922614,0.490488641811727,1.22468970464174,2.05179970297026,2.76803495253229,1.42334100394548,1.30678062730932,1.88717738595746,1.78974106203644,0.982692859773929,1.03563286327949,0.92199484852923,1.99087511940764,1.78899105939019,0.819657165549034,1.14337625530079,1.50120228814461,1.77941048711345,2.47137452768372,0.678497024720039,1.29468368884305,0.858093577840602,2.06056500124632,2.05869581803369,1.03855596162998,2.1564470079842,1.29046903446188,0.693523322223193,0.851556703304619,1.33610574407544,0.816662440908732,1.23543805397904,3.06208952321207,2.17308940962257,2.79481061984125,2.1186635468633,0.435067364948918,0.993304845976807,0.816691209760421,1.14362639396109,1.55166412933583,0.993278641374897,1.6631099425955
MACF1,2.68859677888867,3.26234327420121,3.30285294787782,3.04751473879322,3.14419654031447,3.08148614315763,3.68109469426129,2.97374673996309,3.60113941660574,4.49446596457453,3.56156826975267,4.24215477980297,4.01059259351179,3.44436683240212,2.51198905749188,3.37081137904005,2.99242762259584,3.8118435285498,1.75878846152915,3.43239020190547,2.58800716200592,3.180345239415,3.7735994394413,3.2295418195689,2.59489670936337,3.2943276390384,4.04014886404274,4.01476758607506,3.77037497305992,3.8600922900869,4.08295193434976,2.15697151266716,3.06683361425864,3.27829035059259,2.91310078904222,3.29994542698895,2.82201048840897,2.02794172134098,2.14882091555637,3.91139745687876,3.51374710489099,3.65328435255986,2.85144715462224,2.46292926095397,3.80378557618848,2.50527366230099,3.03162538261461,2.40492290211585,2.53924184658392,2.72037868026025,4.7640144409595,4.61286589387824,2.56606680486851,3.46414257371666,3.02916285151667,2.40305043238633,2.0820580804188,2.41834358516988,2.75905345181578,2.96453752696999,3.61972760249362,4.01093705057312,2.57350572568252,2.83348041323328,3.63635998424249,3.21555899437773,2.77377196874847,2.5549586204879,2.92813682000501,2.16277767283463,2.36034141415803
MAP2K4,2.49985473244671,3.0724136716506,2.05842427243648,2.85120094050972,2.67515231005938,2.87593509504586,3.34022953255005,3.51074326694526,3.09087993252745,3.28703390842094,3.14285869587515,2.82071535486034,3.00909311343339,2.62573881038014,3.18736922689637,2.37489817187185,2.75526654545152,2.74390770073415,2.21612659801881,1.9794383992057,2.85500317403014,2.98120248317534,3.09026580228466,2.97778731920151,2.5175321014098,3.15837703908052,2.52878354088629,3.07287769868562,4.23231230372235,2.72526734272467,2.65899256488281,2.68591176475492,2.8492365332158,2.67226848487091,3.75200165038276,3.12301380959063,2.83286724658686,2.84608288563906,2.98943112383981,2.70077814242957,2.75162604324186,2.67091811417559,3.24396197383533,2.54576171920979,2.54394547074989,2.65331602293431,3.35287433172865,3.02693909178755,2.97181031806648,3.26958201522285,3.29362452017969,2.64802136889168,2.78336559371767,3.40047214231977,1.43143967766163,1.98655780385599,2.18109396252213,2.82649079543559,3.16184296280575,2.79143954163708,2.25650856829505,3.38043423216524,2.38912147746644,3.31194953504236,2.95367833770596,2.25348589273512,2.83048023902398,2.55683437815524,3.67787924169589,2.18780281703842,2.7336840179254
MAP3K1,2.21410777781305,2.63486346072562,2.07226529962944,3.56089959245135,3.72161324689869,3.89771157439132,2.18919815395727,2.58002781486238,2.94247086991697,3.08947847882591,3.61975720815834,3.24298767646514,3.26999694568653,3.05169672595541,2.88523211136238,2.34786270156584,4.01797813565578,3.38370860532754,2.59291991616576,3.15369943870239,2.44100420035298,2.24200042715,3.05420543449374,3.85419551437909,2.79534509396624,3.96629741136169,3.70839132342716,3.41694694404985,2.99449029874542,3.97169169048439,1.97050360585648,2.39242405591665,3.83346547368328,3.0377563188987,3.01407165252039,2.20470456972166,2.69703747798114,1.96686868739297,2.73121753688066,3.10498257922294,3.60009927895469,3.51451338892528,3.99498578846995,1.04685948015103,3.7538033049774,1.81928836734242,2.8522373699504,2.55067312634332,1.85149147985744,2.39232424425897,2.38047655825506,3.92836579973414,2.61046952482909,3.76092746287077,3.07892504932716,4.18790920893045,2.40725120319978,2.52010820243739,1.79726663221095,2.55357328719875,2.46416333646634,4.09191111837804,2.47056368468597,3.00895549043992,1.69664199298615,2.41137598952124,2.9953074807411,1.96701756730304,2.25818090779544,2.25181622005763,1.9343914436467
MDN1,2.84257456998807,3.16534382115904,3.46159399720049,2.61211283276869,2.6852160065758,2.64121774951791,2.60456170840203,2.91276152342115,3.35711685142317,3.31123005764109,2.75908534370121,3.02965048073099,3.24418505163277,2.62982744073024,2.67630718756854,3.40693122953428,3.36200176435409,2.41635373517485,1.95142901563843,2.66526132905943,2.17605366731286,2.84441992408739,3.51450835241629,3.03212157659518,1.89166482237952,3.12374837571672,3.15584215081924,2.7012899501899,2.9610595261173,2.93639811193243,3.06995710181304,2.29720448513107,3.12061010832475,2.17241878452768,2.03265900191803,2.81695123034544,2.0650428136734,2.20324047685548,1.59311712555639,2.73562095377144,2.41475781782712,2.55269492232198,2.11483755522842,2.84700502440095,2.30351062513344,1.48324191865919,2.92058376729622,2.54135969607208,3.14254891586476,2.38799824327659,3.01225509355909,3.20443150270227,2.94695699741408,2.84979384845265,2.88687653637592,1.80166090149514,1.73985084266833,2.55487398124084,1.8556607901275,1.82330343438685,3.25216038537532,2.84754775735913,2.59773074470177,2.28271255009946,1.98284138331681,2.57461208347045,2.79774021786294,1.73272541550544,2.4227429592631,2.2220437624957,2.64775613523379
MED12,4.08375579143002,4.41598720204257,3.02923417610256,4.01284807363746,3.63325560513994,3.04809221594977,3.93329038455848,3.11915914583901,3.81714843974901,3.5371821539917,3.62795321456455,3.78124106775384,3.12095662950399,3.51063933215214,4.78016099053292,3.80595075685201,3.82748814541185,3.98375008471999,3.8263169933004,3.48508642731572,3.90475594557171,3.36694033832049,4.47572307182767,4.23893648010396,3.58945859484284,3.84059097151332,3.94349649792757,2.88501146025951,4.31914975241911,3.83328205908108,3.34922334415179,3.74430555233672,3.5323010832531,3.66153560034729,3.49022387226331,3.7339043789402,3.0729483925145,3.8844585563061,2.9807687808239,3.91858227233347,3.20516926411181,3.23980230853093,4.11193224721467,4.03116847416395,2.87687561144511,2.63742720923307,4.0625273537884,4.16385677362372,3.91446119703648,2.47434177252882,3.66875183498846,3.41483378431483,2.73464313485885,4.10179770956261,4.50168191053681,2.5762381240844,3.49225201766431,3.0357505177609,3.47244910383207,2.72073997286696,4.02459071517302,3.84495417031263,3.35281388536992,2.84812553142262,2.61458418502317,2.93006490411974,3.88222097022762,3.00259422907488,3.29330277691565,3.27872678244329,3.67863106304028
MEGF8,3.4502102126975,2.56929185808474,3.31397015140745,2.20771692027398,4.14343296566976,2.19947511959354,2.69562670664859,2.35418596227131,2.53975608857472,1.2775484763213,2.05591835051179,3.10604968426649,2.75870524914675,1.92015821910371,2.57696705650794,2.86728499310824,1.71637888175987,3.21999596321889,2.46854704626444,3.06755620324675,1.24725659773365,2.48870638779199,2.10615372372917,1.63792198206191,2.51736889326564,1.81187901000121,2.65183762357697,2.34553550957268,1.8197766507056,2.73816525946925,4.09136264080441,1.49104451739419,2.17759712819647,3.24530818444346,1.65983946746532,1.39926455955505,2.47563511808937,2.39517996180331,1.72426341965469,2.47048059804279,2.42290935786556,2.41338615074096,1.68203259218549,1.27330404873623,1.14942430860468,2.15820716907375,2.77907627275664,2.68128511159281,3.29494592316802,2.08813985110517,1.75650558299206,3.22589823568367,1.25335134219601,1.96159225621625,1.70231398179855,3.04480052213725,1.88306544766195,1.84575601031702,3.02471425149857,1.94286712993457,2.85510898570009,2.73179345149505,1.32253585126496,1.44943664267428,1.8298590254961,3.87179979830969,3.07513928225326,1.68532841715893,1.75353468010353,1.7140153171878,2.65776827428407
MKI67,5.16024703065743,5.69879503662948,3.66552259259743,3.79923115951796,4.98764458095039,3.11616078010348,3.49866349850256,3.55179937267124,5.22678640675996,4.21230400332472,4.32665192502021,4.51828331865988,3.33181328144122,4.12832235114082,4.40021728406039,4.56353991151652,4.36030770501582,4.51251674365289,3.79152370149268,4.41634039745346,4.33779345724683,3.1722494552846,4.94359472419882,4.41262309719648,3.68652203298376,4.33828730932288,4.68724644080216,4.14562561797888,5.05765987839276,5.5455502256761,3.42364957184023,2.69558558734155,4.61089632691896,4.49019592754204,2.15490576171658,4.74271107174348,4.77518855575085,4.43894604668841,2.92901662538213,4.30753364142056,3.44767094074115,4.41932199524917,4.9383770716948,3.90447981451181,5.31280746518599,2.96526732251609,3.81617531172201,4.69038496968079,5.39225323008094,3.81656928061528,4.7046180797902,4.2776358132488,4.74290298236588,5.18832377079874,4.51807027834383,3.86853811966262,2.80477621283305,3.68661713097849,2.96310097590764,4.57910968692253,4.17826339233744,4.47885345790382,5.21938551611183,4.12189337552154,3.07374105719579,4.7835335327448,4.43447151625228,3.47125878486828,3.87829613057197,3.93868505689732,4.46878033663762
MUC4,2.51081303314102,0.0133712874709417,0.54024646464035,0.0767079899469311,0.109605561596257,0.10800489436238,0.128637434333169,0.0051507914295474,0.0233176924653563,0.0547466122563528,0.0015986279244763,0.0382329865116446,0.0315625332579108,3.3500890731883,0.0702112044546638,0.0472173947107259,1.2711112101862,0.182377967548584,0.33341791694797,0.0256305649718574,0.0,0.0053327016663317,0.0930275211572583,0.0297119008186301,0.0100032970253096,0.0064735321279525,0.0059754548439974,0.0098713617544305,0.187443196664955,0.150167324217922,0.021092825965795,2.34834607220723,0.0339031643874324,0.0858264886225231,0.190629825872153,0.144454141222413,0.0887732939005011,0.0119754388384152,0.0426004950165153,0.0444632122955395,1.43665009553072,0.0171391180200547,0.0051124852703288,0.019705199475269,0.135677973493912,0.0142328862256648,0.0166718881539458,0.190972504944167,0.0054550118983609,0.430007943745338,0.0788531412819348,0.0132430604240497,0.0162055993591384,0.0074462104188471,0.0109234408526506,0.229763735100704,0.0490005541648081,0.0171051260215382,0.0237685683299822,0.0415483606564793,0.593428293411626,0.0101617635966432,0.0576479104407708,1.15219638519331,0.0116534024494986,0.0089918429992975,0.0569242515176638,0.0152607340873575,0.0527563379034125,0.0125188026822507,0.371261961491741
MYCBP2,3.41847428078185,2.37413258160022,1.89002874904004,3.10739377290217,3.10904706094308,2.35409769283203,2.01465631964237,2.79390442353828,2.36111923853424,3.36650081554856,4.08361848104085,3.00809593929746,3.33502134026126,3.3950871300228,2.20976350618759,2.97445322032529,2.50476776747186,3.49048016288539,1.18181588242589,2.67554440075969,1.9780470058726,3.00812570547789,2.61127084260153,3.34165076262525,2.71028878843968,3.08979071113766,2.70654186879693,2.21268589574656,4.16393632132492,3.09916422584316,3.7643984943223,0.984251958642245,3.50027817955381,2.33556668132243,1.71981235868064,2.68969343023634,2.28477966356899,2.02347416879975,1.93449321289203,2.62269694826426,3.46636262168587,2.32990953333184,2.62335199649267,2.18411910100472,2.36075653771291,2.09550902576074,2.91271073164121,1.87817817076824,3.30695520539764,1.97743931508907,3.2666598640703,3.90789342778377,2.00593583838214,3.29594552900479,2.73809837561603,4.01192911125449,1.91322944318403,2.21341362967961,1.52342642807784,2.05729346613445,1.9053309623413,2.42823366995783,2.58384166865496,3.45476267686274,2.25785218196211,2.67230328105323,2.09836697259094,2.98472491986007,2.09242542505238,2.07797913738038,1.58153879268068
MYH9,6.39263580164788,6.62459598950836,8.04939703361081,7.37158746556968,7.70629864392725,7.33392611685327,7.77340400181785,7.73072018003522,8.27526794332199,8.20904369410533,7.54999281556671,8.32215669126784,7.10237567786554,7.32877505975861,3.63833885189714,7.39449928771794,7.61296365103085,7.4168598047578,6.51477823387317,8.80791875681502,6.22044419850832,6.75678433563539,7.80402236618553,6.88574374969061,6.87142975124535,6.49225250667154,8.57234810151397,8.37626399101727,7.0928203516569,6.92393817614845,7.23858842094646,7.05018651853347,7.42299862030399,7.70280300617986,7.19853326826653,6.65121489790723,8.38547857464426,6.45966549890085,7.41180845766025,8.21276551061979,7.34176386470015,7.25586471224447,6.95084870925878,6.55174129214095,6.75968708410225,7.9508586076757,7.18448259803777,6.01011869109074,6.41453067690722,8.8553616127122,8.85834082693973,8.27678352928729,6.35578863579551,6.80627590339103,6.52479269098624,6.77128669528493,7.62281643750369,7.61947727941096,7.0653852312496,8.47923747727971,7.03479134867015,7.23754970353875,5.83691220170613,6.35050728704157,8.23882150687653,7.31602732877257,7.26491858556639,6.25696377548612,6.59498463175949,7.99177199946407,5.92822538348076
